train_acc,train_loss,lr,test_acc,test_loss
1.0,0.012571188807487487,2.5e-05,0.8,0.6236553192138672
1.0,0.012861497203509013,2.5e-05,0.8333333333333334,0.4805707613627116
1.0,0.012575106819470723,2.5e-05,0.7333333333333333,0.5994940439860026
1.0,0.025081384181976318,2.5e-05,0.8,0.5876674016316732
1.0,0.016108662883440653,2.5e-05,0.8666666666666667,0.4914237976074219
1.0,0.016100803017616273,2.5e-05,0.8666666666666667,0.5013155301411947
1.0,0.010380310813585918,2.5e-05,0.8333333333333334,0.45947818756103515
1.0,0.009943708777427673,2.5e-05,0.8666666666666667,0.466033935546875
1.0,0.009514619906743368,2.5e-05,0.8666666666666667,0.4799488067626953
1.0,0.009688134988149006,2.5e-05,0.8666666666666667,0.4820902188618978
1.0,0.00951111614704132,2.5e-05,0.8333333333333334,0.47308537165323894
1.0,0.009951512018839518,2.5e-05,0.8666666666666667,0.45313491821289065
1.0,0.008310012519359589,2.5e-05,0.8333333333333334,0.5079766273498535
1.0,0.007470443844795227,2.5e-05,0.8,0.4992468198140462
1.0,0.011211695273717244,2.5e-05,0.8666666666666667,0.46241283416748047
1.0,0.012290698289871217,2.5e-05,0.8333333333333334,0.48497934341430665
1.0,0.0112202783425649,2.5e-05,0.8333333333333334,0.5191457748413086
1.0,0.011634448170661926,2.5e-05,0.8666666666666667,0.5202199300130208
1.0,0.012928196787834167,2.5e-05,0.8,0.5743385314941406
1.0,0.014090075095494588,2.5e-05,0.8333333333333334,0.5762100219726562
1.0,0.013814472158749898,2.5e-05,0.8666666666666667,0.5435663859049479
1.0,0.009385814269383749,2.5e-05,0.8666666666666667,0.49786589940389
1.0,0.01090064247449239,2.5e-05,0.8666666666666667,0.5294894854227702
1.0,0.009094729026158651,2.5e-05,0.8666666666666667,0.4723343849182129
1.0,0.008263906339804332,2.5e-05,0.8333333333333334,0.5400850931803386
1.0,0.012724332014719645,2.5e-05,0.8,0.5564135233561198
1.0,0.007454375425974528,2.5e-05,0.8666666666666667,0.4931483268737793
1.0,0.009116993347803751,2.5e-05,0.8333333333333334,0.4786186854044596
1.0,0.00954513947168986,2.5e-05,0.8,0.4934134801228841
1.0,0.010016793012619018,2.5e-05,0.9,0.5231897672017415
1.0,0.009386233488718669,2.5e-05,0.8333333333333334,0.4914406140645345
1.0,0.013801810145378113,2.5e-05,0.9,0.5364128112792969
1.0,0.0127273291349411,2.5e-05,0.8333333333333334,0.49623006184895835
1.0,0.010929789145787556,2.5e-05,0.9,0.438922119140625
1.0,0.007431847850481669,2.5e-05,0.8,0.5403937657674154
1.0,0.008845136562983195,2.5e-05,0.7666666666666667,0.6833342870076498
1.0,0.009556775291760763,2.5e-05,0.7666666666666667,0.5865564982096354
1.0,0.013271874189376831,2.5e-05,0.8333333333333334,0.6123682657877604
1.0,0.03961493571599325,2.5e-05,0.8666666666666667,0.5402734756469727
1.0,0.041438734531402587,2.5e-05,0.8666666666666667,0.463133716583252
1.0,0.018670308589935302,2.5e-05,0.8333333333333334,0.5042375564575196
1.0,0.015043207009633382,2.5e-05,0.8,0.4996154467264811
1.0,0.014936649799346923,1.25e-05,0.8,0.5414861679077149
1.0,0.014662627379099529,1.25e-05,0.8333333333333334,0.6176062901814778
1.0,0.01359048585096995,1.25e-05,0.8666666666666667,0.5421236038208008
1.0,0.011570322513580322,1.25e-05,0.9,0.4934552510579427
1.0,0.013694989681243896,1.25e-05,0.8666666666666667,0.5248927434285482
1.0,0.01368489662806193,1.25e-05,0.9,0.5012620608011882
1.0,0.015195699532826741,1.25e-05,0.9,0.5450356801350912
1.0,0.012945520877838134,1.25e-05,0.9,0.4840021769205729
1.0,0.010870513319969178,1.25e-05,0.8666666666666667,0.45145702362060547
1.0,0.008892208337783813,1.25e-05,0.9,0.4774984041849772
1.0,0.00762331485748291,1.25e-05,0.8333333333333334,0.509570852915446
1.0,0.00746393104394277,1.25e-05,0.8666666666666667,0.46647796630859373
1.0,0.0140450785557429,1.25e-05,0.8666666666666667,0.577740732828776
1.0,0.011209252476692199,1.25e-05,0.8333333333333334,0.5677193323771159
1.0,0.009302189946174622,1.25e-05,0.8666666666666667,0.5745510737101237
1.0,0.0076616172989209495,1.25e-05,0.8333333333333334,0.5808613459269206
1.0,0.009718622763951619,1.25e-05,0.8333333333333334,0.5351500193277995
1.0,0.010432799657185873,1.25e-05,0.8666666666666667,0.5792752583821614
1.0,0.010148917635281881,1.25e-05,0.9,0.5270241101582845
1.0,0.008973950147628784,1.25e-05,0.8666666666666667,0.5437075932820638
1.0,0.009046293298403422,1.25e-05,0.8333333333333334,0.6284946441650391
1.0,0.010857899983723959,1.25e-05,0.8666666666666667,0.4922123908996582
1.0,0.00854695737361908,1.25e-05,0.8666666666666667,0.512691593170166
1.0,0.008662654956181844,1.25e-05,0.9,0.4977766990661621
1.0,0.009937860568364461,1.25e-05,0.8666666666666667,0.4655402183532715
1.0,0.009903446833292643,1.25e-05,0.8666666666666667,0.49963105519612633
1.0,0.006474801898002624,1.25e-05,0.8666666666666667,0.46141643524169923
1.0,0.008433074752489726,1.25e-05,0.9,0.4855734507242839
1.0,0.008286164700984954,1.25e-05,0.8666666666666667,0.47217928568522133
1.0,0.007206613818804423,1.25e-05,0.9,0.4527300198872884
1.0,0.008465216557184855,1.25e-05,0.8333333333333334,0.5615158716837565
1.0,0.008303538461526235,1.25e-05,0.9,0.5147074063618978
1.0,0.00939444104830424,1.25e-05,0.8666666666666667,0.4775559425354004
1.0,0.008356320858001708,1.25e-05,0.8666666666666667,0.5111920356750488
1.0,0.01091827650864919,1.25e-05,0.8666666666666667,0.5534437815348308
1.0,0.007556975384553273,1.25e-05,0.8333333333333334,0.5341352462768555
1.0,0.00717571477095286,1.25e-05,0.8666666666666667,0.5046513239542644
1.0,0.011492589116096496,1.25e-05,0.8666666666666667,0.5785263061523438
1.0,0.011497046550114949,1.25e-05,0.9,0.4922976493835449
1.0,0.0077601239085197445,1.25e-05,0.8666666666666667,0.4807799657185872
1.0,0.005717113614082336,1.25e-05,0.8666666666666667,0.45018682479858396
1.0,0.008665006359418232,1.25e-05,0.9,0.44086488087972003
1.0,0.011388752857844036,1.25e-05,0.9,0.4797650337219238
1.0,0.009129924575487773,1.25e-05,0.9,0.4343358357747396
1.0,0.008907819787661234,1.25e-05,0.9,0.45570529301961266
1.0,0.011327750484148661,1.25e-05,0.9,0.4790550549825033
1.0,0.008731645345687867,1.25e-05,0.9,0.4439843495686849
1.0,0.009923133254051208,1.25e-05,0.8666666666666667,0.4648149490356445
1.0,0.007701671123504639,1.25e-05,0.9,0.4483352025349935
1.0,0.010623357693354289,1.25e-05,0.9,0.5109122594197592
1.0,0.009571332732836406,1.25e-05,0.9,0.4416059494018555
1.0,0.011388097206751506,1.25e-05,0.9,0.5106903076171875
1.0,0.008565001686414083,1.25e-05,0.9,0.4799412727355957
1.0,0.009491321444511414,1.25e-05,0.8666666666666667,0.4673638661702474
1.0,0.008534129460652668,1.25e-05,0.8666666666666667,0.48359877268473306
1.0,0.008298943440119425,1.25e-05,0.8666666666666667,0.4649812380472819
1.0,0.007593023777008057,1.25e-05,0.8666666666666667,0.45532239278157555
1.0,0.007884302735328674,1.25e-05,0.8333333333333334,0.469242000579834
1.0,0.009003303448359172,1.25e-05,0.8666666666666667,0.5319318771362305
1.0,0.007889144619305928,1.25e-05,0.9,0.5073442141215007
1.0,0.007423617442448934,1.25e-05,0.9,0.4570034980773926
1.0,0.008462547262509664,1.25e-05,0.8666666666666667,0.44330682754516604
1.0,0.006785866618156433,1.25e-05,0.9,0.460489559173584
1.0,0.0069631442427635195,1.25e-05,0.8666666666666667,0.4782780647277832
1.0,0.00666759709517161,1.25e-05,0.9,0.5041699727376302
1.0,0.007083637515703837,1.25e-05,0.9,0.5302899996439616
1.0,0.007820679247379303,1.25e-05,0.8666666666666667,0.4769640604654948
1.0,0.010498732328414917,1.25e-05,0.8666666666666667,0.5568150202433269
1.0,0.01035478413105011,1.25e-05,0.8,0.5891486485799153
1.0,0.009968655308087666,1.25e-05,0.8666666666666667,0.5327021598815918
1.0,0.009973542888959248,1.25e-05,0.9,0.5139960924784343
1.0,0.007547244926293691,1.25e-05,0.9,0.4820336023966471
1.0,0.005620047450065613,1.25e-05,0.8666666666666667,0.46992448170979817
1.0,0.006496745844682058,1.25e-05,0.8666666666666667,0.5349287668863932
1.0,0.006836065153280894,1.25e-05,0.8666666666666667,0.5276844024658203
1.0,0.008906596899032592,1.25e-05,0.8666666666666667,0.5123468081156413
1.0,0.010860119263331096,1.25e-05,0.8333333333333334,0.5831008275349935
1.0,0.00981982449690501,1.25e-05,0.8666666666666667,0.5305709520975749
1.0,0.011108466982841491,1.25e-05,0.9,0.47942129770914715
1.0,0.008626795808474223,1.25e-05,0.8666666666666667,0.5054448127746582
1.0,0.008502132693926493,1.25e-05,0.8333333333333334,0.45618807474772133
1.0,0.006160092353820801,1.25e-05,0.8333333333333334,0.4742929458618164
1.0,0.007209565242131551,1.25e-05,0.8666666666666667,0.5178711573282878
1.0,0.007865233719348908,1.25e-05,0.9,0.4993282953898112
1.0,0.008215635518232981,1.25e-05,0.8666666666666667,0.5412685394287109
1.0,0.006625466048717499,1.25e-05,0.9,0.529907766977946
1.0,0.009091336528460186,1.25e-05,0.9,0.4634372393290202
1.0,0.007242429753144582,1.25e-05,0.8333333333333334,0.5182128270467122
1.0,0.005122560759385427,1.25e-05,0.9,0.47892354329427084
1.0,0.007174080610275269,1.25e-05,0.8333333333333334,0.480138905843099
1.0,0.007595410943031311,1.25e-05,0.8666666666666667,0.46006930669148766
1.0,0.009176822503407796,1.25e-05,0.9,0.49413913091023765
1.0,0.01122177243232727,1.25e-05,0.8666666666666667,0.5441230773925781
1.0,0.010102192560831705,1.25e-05,0.8333333333333334,0.5911725997924805
1.0,0.009008566538492838,1.25e-05,0.8333333333333334,0.5465773900349935
1.0,0.00884190301100413,1.25e-05,0.8333333333333334,0.5392929712931315
1.0,0.0070962627728780115,1.25e-05,0.8666666666666667,0.5335657755533855
1.0,0.010488995909690857,1.25e-05,0.8333333333333334,0.600344467163086
1.0,0.007515108585357666,1.25e-05,0.8666666666666667,0.495961062113444
1.0,0.00755651444196701,1.25e-05,0.9,0.4837539990743001
1.0,0.009773248434066772,1.25e-05,0.8666666666666667,0.5645641326904297
1.0,0.0072718456387519835,1.25e-05,0.9,0.4942743937174479
1.0,0.008621317148208619,1.25e-05,0.9,0.5040720939636231
1.0,0.008955539266268412,1.25e-05,0.8666666666666667,0.5112193107604981
1.0,0.008750969171524048,1.25e-05,0.8666666666666667,0.5198187828063965
1.0,0.008444710572560628,1.25e-05,0.8666666666666667,0.48266798655192056
1.0,0.007084639370441436,1.25e-05,0.9,0.46908276875813804
1.0,0.00811588615179062,1.25e-05,0.9,0.4521063804626465
1.0,0.0076958586772282915,1.25e-05,0.8666666666666667,0.4479622522989909
1.0,0.0071613033612569175,1.25e-05,0.9,0.49346793492635094
1.0,0.008888705571492513,1.25e-05,0.8666666666666667,0.5040287017822266
1.0,0.010680881142616273,1.25e-05,0.8333333333333334,0.5719436009724935
1.0,0.008359739184379577,1.25e-05,0.8666666666666667,0.5066142400105794
1.0,0.007210263609886169,1.25e-05,0.9,0.48516499201456703
1.0,0.008922332525253296,1.25e-05,0.9,0.49587764739990237
1.0,0.011430577437082926,1.25e-05,0.8333333333333334,0.6652240753173828
1.0,0.007147403558095297,1.25e-05,0.8666666666666667,0.5117236773173014
1.0,0.006938249866167704,1.25e-05,0.8666666666666667,0.4513000170389811
1.0,0.00645502507686615,1.25e-05,0.8666666666666667,0.46795380910237633
1.0,0.006238215168317159,1.25e-05,0.8666666666666667,0.4608924865722656
1.0,0.006452335913976034,1.25e-05,0.9,0.4566518783569336
1.0,0.009536256392796835,1.25e-05,0.8666666666666667,0.5105470021565756
1.0,0.006976587076981862,1.25e-05,0.8666666666666667,0.49240407943725584
1.0,0.007116821904977162,1.25e-05,0.8,0.4957873026529948
1.0,0.009875664114952087,1.25e-05,0.8666666666666667,0.5597602844238281
1.0,0.008244808514912922,1.25e-05,0.8666666666666667,0.5286076545715332
1.0,0.006369079152743022,1.25e-05,0.8666666666666667,0.46001205444335935
1.0,0.006058906515439351,1.25e-05,0.8666666666666667,0.5229128201802572
1.0,0.007370465497175852,1.25e-05,0.9,0.4786821365356445
1.0,0.010166963934898377,1.25e-05,0.8333333333333334,0.6369689305623373
1.0,0.008743398388226827,1.25e-05,0.8666666666666667,0.5292036374409993
1.0,0.007880945007006328,1.25e-05,0.9,0.5219631512959798
1.0,0.007455300788084666,1.25e-05,0.9,0.49037799835205076
1.0,0.006371907393137614,1.25e-05,0.8666666666666667,0.46580753326416013
1.0,0.006443093220392863,1.25e-05,0.8666666666666667,0.4426934242248535
1.0,0.007502100865046183,1.25e-05,0.9,0.48598607381184894
1.0,0.006358036895593008,1.25e-05,0.8666666666666667,0.44593537648518883
1.0,0.005977737903594971,1.25e-05,0.9,0.4536910057067871
1.0,0.005551288525263469,1.25e-05,0.8666666666666667,0.4550588607788086
1.0,0.008845571676890056,6.25e-06,0.8666666666666667,0.4738162358601888
1.0,0.00933414399623871,6.25e-06,0.8666666666666667,0.47590821584065757
1.0,0.009628898898760478,6.25e-06,0.8666666666666667,0.48277241388956704
1.0,0.006692997614542643,6.25e-06,0.9,0.5004934628804525
1.0,0.00826725165049235,6.25e-06,0.8,0.5415061950683594
1.0,0.009008783102035522,6.25e-06,0.7666666666666667,0.6002540588378906
1.0,0.008724881211916606,6.25e-06,0.8,0.5978326161702474
1.0,0.005989230175813039,6.25e-06,0.8333333333333334,0.5380394617716472
1.0,0.007828791439533234,6.25e-06,0.8333333333333334,0.47936010360717773
1.0,0.007345661024252574,6.25e-06,0.8333333333333334,0.5091684977213542
1.0,0.006134583055973053,6.25e-06,0.8333333333333334,0.5071367263793946
1.0,0.007596408327420552,6.25e-06,0.8666666666666667,0.4548924128214518
1.0,0.00763797511657079,6.25e-06,0.8666666666666667,0.4579732894897461
1.0,0.005360467235247294,6.25e-06,0.9,0.4847248077392578
1.0,0.007042018075784047,6.25e-06,0.8666666666666667,0.5049517949422201
1.0,0.00845178763071696,6.25e-06,0.8666666666666667,0.512912654876709
1.0,0.006258652607599894,6.25e-06,0.9,0.5008628527323405
1.0,0.008204665780067445,6.25e-06,0.8666666666666667,0.5726086298624674
1.0,0.007558106382687887,6.25e-06,0.8666666666666667,0.49597803751627606
1.0,0.008871355652809143,6.25e-06,0.8666666666666667,0.5255915959676106
1.0,0.006716150542100271,6.25e-06,0.8666666666666667,0.4760344823201497
1.0,0.006377204259236654,6.25e-06,0.9,0.49046656290690105
1.0,0.005906660854816437,6.25e-06,0.8666666666666667,0.462095832824707
1.0,0.007002400358517965,6.25e-06,0.9,0.4762428283691406
1.0,0.007144745687643687,6.25e-06,0.9,0.4799079895019531
1.0,0.006950320303440094,6.25e-06,0.8333333333333334,0.45379161834716797
1.0,0.005154089629650116,6.25e-06,0.8666666666666667,0.5243758837381999
1.0,0.007463382681210836,6.25e-06,0.9,0.4625720977783203
1.0,0.00757342924674352,6.25e-06,0.9,0.5089342435201009
1.0,0.009022428592046102,6.25e-06,0.9,0.4836968104044596
1.0,0.006565426786740621,6.25e-06,0.9,0.43873427708943685
1.0,0.007841155926386515,6.25e-06,0.9,0.46980568567911785
1.0,0.005033910274505615,6.25e-06,0.9,0.4926141738891602
1.0,0.004418093462785085,6.25e-06,0.8666666666666667,0.4723896344502767
1.0,0.008013227581977844,6.25e-06,0.9,0.4903628667195638
1.0,0.008250505725542704,6.25e-06,0.8666666666666667,0.5561909357706706
1.0,0.009353442986806234,6.25e-06,0.8666666666666667,0.5054062207539877
1.0,0.006641283631324768,6.25e-06,0.8666666666666667,0.5046813646952312
1.0,0.008383784691492717,6.25e-06,0.8666666666666667,0.5516890207926433
1.0,0.008128727972507476,6.25e-06,0.8333333333333334,0.5285236358642578
1.0,0.008840972185134887,6.25e-06,0.9,0.4740214665730794
1.0,0.006382867693901062,6.25e-06,0.8666666666666667,0.47411556243896485
1.0,0.007511947552363078,6.25e-06,0.9,0.4707475662231445
1.0,0.005491320788860321,6.25e-06,0.8666666666666667,0.4657643636067708
1.0,0.007093371947606405,6.25e-06,0.9,0.5055316289265951
1.0,0.006282687187194824,6.25e-06,0.9,0.49745133717854817
1.0,0.005719819168249766,6.25e-06,0.8333333333333334,0.49074668884277345
1.0,0.0066655859351158146,6.25e-06,0.9,0.4792850176493327
1.0,0.006679849823315939,6.25e-06,0.9,0.48445332845052086
1.0,0.0057249347368876135,6.25e-06,0.8666666666666667,0.4898892720540365
1.0,0.007250780860582988,6.25e-06,0.9,0.5059256553649902
1.0,0.006416220466295878,6.25e-06,0.9,0.48067760467529297
1.0,0.005165031552314759,6.25e-06,0.9,0.4912064552307129
1.0,0.006266088287035624,6.25e-06,0.8,0.4939917882283529
1.0,0.005808426936467489,6.25e-06,0.8,0.5073176066080729
1.0,0.007375967999299367,6.25e-06,0.9,0.5006494839986165
1.0,0.008032786349455515,6.25e-06,0.9,0.49179099400838217
1.0,0.0065266033013661705,6.25e-06,0.8,0.5284836769104004
1.0,0.00797106126944224,6.25e-06,0.8666666666666667,0.5775521596272787
1.0,0.006359875202178955,6.25e-06,0.8666666666666667,0.5014818191528321
1.0,0.00675492783387502,6.25e-06,0.8666666666666667,0.5367536544799805
1.0,0.006644249459107717,6.25e-06,0.8666666666666667,0.5124498049418131
1.0,0.007526548703511556,6.25e-06,0.8666666666666667,0.4709223747253418
1.0,0.006868001818656921,6.25e-06,0.8666666666666667,0.5185065269470215
1.0,0.008664518594741821,6.25e-06,0.9,0.5077946980794271
1.0,0.00665605217218399,6.25e-06,0.8333333333333334,0.5033939043680827
1.0,0.006425794959068298,6.25e-06,0.9,0.5245272954305013
1.0,0.007399323582649231,6.25e-06,0.9,0.5222380956013998
1.0,0.0073673993349075316,6.25e-06,0.8333333333333334,0.5670469919840495
1.0,0.007593581080436706,6.25e-06,0.9,0.4919988950093587
1.0,0.00670292874177297,6.25e-06,0.9,0.4872015317281087
1.0,0.00650046318769455,6.25e-06,0.8666666666666667,0.5149757067362467
1.0,0.007221153875192007,6.25e-06,0.9,0.4982588450113932
1.0,0.007556718587875366,6.25e-06,0.8666666666666667,0.524137306213379
1.0,0.006549903253714243,6.25e-06,0.8333333333333334,0.4949249267578125
1.0,0.006950316329797109,6.25e-06,0.9,0.5185629208882649
1.0,0.0076686163743337,6.25e-06,0.9,0.5319652239481608
1.0,0.005933064222335816,6.25e-06,0.8666666666666667,0.49395135243733723
1.0,0.004895621041456858,6.25e-06,0.8333333333333334,0.48096157709757487
1.0,0.0065578088164329525,6.25e-06,0.8666666666666667,0.5427865982055664
1.0,0.006923306485017141,6.25e-06,0.8666666666666667,0.4817876180013021
1.0,0.0084671288728714,6.25e-06,0.9,0.5342645009358724
1.0,0.006851586202780406,6.25e-06,0.9,0.5516860326131184
1.0,0.00871291955312093,6.25e-06,0.9,0.49801979064941404
1.0,0.007335015137990316,3.125e-06,0.8666666666666667,0.5380363464355469
1.0,0.005905544757843018,3.125e-06,0.9,0.493055788675944
1.0,0.006063401699066162,3.125e-06,0.8666666666666667,0.48869524002075193
1.0,0.0061214680473009745,3.125e-06,0.9,0.4653745333353678
1.0,0.007776808242003123,3.125e-06,0.9,0.4971171379089355
1.0,0.007892126341660817,3.125e-06,0.8666666666666667,0.565701675415039
1.0,0.007812226315339407,3.125e-06,0.9,0.49660215377807615
1.0,0.005554819107055664,3.125e-06,0.9,0.4697977701822917
1.0,0.007083702584107717,3.125e-06,0.9,0.462117067972819
1.0,0.006756119926770528,3.125e-06,0.8666666666666667,0.5085608482360839
1.0,0.006467458109060923,3.125e-06,0.8333333333333334,0.49909226099650067
1.0,0.005838436881701151,3.125e-06,0.9,0.5030695915222168
1.0,0.006188101569811503,3.125e-06,0.9,0.49971609115600585
1.0,0.007148367166519165,3.125e-06,0.9,0.4692315419514974
1.0,0.008356674512227377,3.125e-06,0.8666666666666667,0.4877609888712565
1.0,0.007215538124243418,3.125e-06,0.9,0.4937504132588704
1.0,0.006232323745886485,3.125e-06,0.8666666666666667,0.49789002736409504
1.0,0.005595951279004415,3.125e-06,0.9,0.48072745005289713
1.0,0.005979794263839722,3.125e-06,0.8666666666666667,0.4696382840474447
1.0,0.0053324053684870405,3.125e-06,0.9,0.473255189259847
1.0,0.005020079016685486,3.125e-06,0.9,0.5138689359029134
1.0,0.005747634172439575,3.125e-06,0.9,0.4849994659423828
1.0,0.006054647266864777,3.125e-06,0.9,0.475576655069987
1.0,0.006554322441418966,3.125e-06,0.9,0.4844816525777181
1.0,0.006083690126736959,3.125e-06,0.8,0.5046085993448893
1.0,0.005925021568934123,3.125e-06,0.8666666666666667,0.4898231824239095
1.0,0.007941926519076029,3.125e-06,0.9,0.4824476877848307
1.0,0.006976848840713501,3.125e-06,0.9,0.4828227996826172
1.0,0.006661127010981242,3.125e-06,0.9,0.50759916305542
1.0,0.0060371488332748415,3.125e-06,0.9,0.4774531682332357
1.0,0.006081426640351614,3.125e-06,0.8333333333333334,0.46195011138916015
1.0,0.007030193507671356,3.125e-06,0.9,0.48261022567749023
1.0,0.007338281472524007,3.125e-06,0.9,0.4959036191304525
1.0,0.005592156946659088,3.125e-06,0.8333333333333334,0.489759635925293
1.0,0.006530175606409709,3.125e-06,0.8666666666666667,0.5188331286112468
1.0,0.00639212429523468,3.125e-06,0.8333333333333334,0.5224129358927408
1.0,0.005250398317972819,3.125e-06,0.9,0.4937530517578125
1.0,0.005602884292602539,3.125e-06,0.9,0.48940884272257484
1.0,0.0062670201063156124,3.125e-06,0.9,0.5171463330586751
1.0,0.006129840513070425,3.125e-06,0.9,0.4943934758504232
1.0,0.010465572277704874,3.125e-06,0.8333333333333334,0.6595469156901042
1.0,0.005815538763999939,3.125e-06,0.9,0.5096248944600423
1.0,0.007376090188821157,3.125e-06,0.9,0.4916033109029134
1.0,0.006530158718427022,3.125e-06,0.9,0.47860126495361327
1.0,0.006033870577812195,3.125e-06,0.8333333333333334,0.5006275812784831
1.0,0.007136639952659607,3.125e-06,0.8666666666666667,0.5490583419799805
1.0,0.00457558532555898,3.125e-06,0.8,0.5041165351867676
1.0,0.005563945074876149,3.125e-06,0.9,0.4716195106506348
1.0,0.006569234033425649,3.125e-06,0.8666666666666667,0.5041864077250163
1.0,0.007018055021762848,3.125e-06,0.8333333333333334,0.6108463923136394
1.0,0.00636021892229716,3.125e-06,0.8666666666666667,0.5390691121419271
1.0,0.009912588198979696,2e-06,0.8333333333333334,0.6360283533732096
1.0,0.008034164210160573,2e-06,0.8,0.5746439615885417
1.0,0.005495940645535787,2e-06,0.8666666666666667,0.5344477335611979
1.0,0.005493834614753723,2e-06,0.8333333333333334,0.4893508275349935
1.0,0.004812084635098775,2e-06,0.8666666666666667,0.5636807759602864
1.0,0.006434552371501923,2e-06,0.8666666666666667,0.4760807991027832
1.0,0.0067013899485270185,2e-06,0.9,0.5016842842102051
1.0,0.006477622191111246,2e-06,0.9,0.49712632497151693
1.0,0.006897283593813578,2e-06,0.9,0.5057720184326172
1.0,0.006021745502948761,2e-06,0.8666666666666667,0.46709909439086916
1.0,0.00596687247355779,2e-06,0.9,0.4750914255777995
1.0,0.006837721665700277,2e-06,0.9,0.5111857414245605
1.0,0.007088318467140198,2e-06,0.8666666666666667,0.49390236536661786
1.0,0.006195207933584849,2e-06,0.9,0.48876047134399414
1.0,0.0067503000299135845,2e-06,0.8666666666666667,0.46303434371948243
1.0,0.00590514341990153,2e-06,0.9,0.4912730852762858
1.0,0.006056661903858185,2e-06,0.9,0.4818544387817383
1.0,0.004763985673586528,2e-06,0.9,0.4834463119506836
1.0,0.00518005887667338,2e-06,0.9,0.4803411801656087
1.0,0.0055275455117225645,2e-06,0.8666666666666667,0.438371467590332
1.0,0.007329925894737244,2e-06,0.9,0.4972675323486328
1.0,0.005186208089192708,2e-06,0.9,0.47408860524495444
1.0,0.006403412918249766,2e-06,0.9,0.4589286168416341
1.0,0.005896248420079549,2e-06,0.8666666666666667,0.4526025136311849
1.0,0.006724545856316885,2e-06,0.8666666666666667,0.4581008275349935
1.0,0.005591653784116109,2e-06,0.9,0.4874177614847819
1.0,0.00728025883436203,2e-06,0.8333333333333334,0.48326450983683267
1.0,0.007764771083990733,2e-06,0.9,0.5356048583984375
1.0,0.005789867540200552,2e-06,0.8666666666666667,0.4731866200764974
1.0,0.005701129635175069,2e-06,0.8666666666666667,0.5001479784647623
1.0,0.005557704965273539,2e-06,0.9,0.5017053286234537
1.0,0.006874588131904602,2e-06,0.9,0.46464147567749026
1.0,0.007456531127293904,2e-06,0.9,0.4864297866821289
1.0,0.007242939372857412,2e-06,0.8666666666666667,0.5423689524332682
1.0,0.005624700089295705,2e-06,0.9,0.4962331771850586
1.0,0.005969634155432383,2e-06,0.8666666666666667,0.4563538233439128
1.0,0.006612048049767812,2e-06,0.8666666666666667,0.49860045115152996
1.0,0.00547566016515096,2e-06,0.8,0.5017015775044759
1.0,0.0053063849608103435,2e-06,0.9,0.5107752482096354
1.0,0.006176174680391947,2e-06,0.8666666666666667,0.47079585393269857
1.0,0.0073930367827415465,2e-06,0.9,0.4979670524597168
1.0,0.008404781421025595,2e-06,0.8666666666666667,0.5666082382202149
1.0,0.005675037205219269,2e-06,0.9,0.439311154683431
